,city_id,city_name,lat,lon,date,time,temperature,feels_like,humidity,weather_type,description,wind_speed,precipitation
872,3038354,Aix-en-Provence,43.5298,5.4475,2023-09-21,15:00:00,23.52,23.52,61,Clouds,overcast clouds,5.8,0.24
873,3038354,Aix-en-Provence,43.5298,5.4475,2023-09-21,18:00:00,21.24,21.53,81,Rain,light rain,4.08,0.89
874,3038354,Aix-en-Provence,43.5298,5.4475,2023-09-21,21:00:00,20.68,20.94,82,Rain,light rain,2.12,1.0
875,3038354,Aix-en-Provence,43.5298,5.4475,2023-09-22,00:00:00,19.92,20.16,84,Rain,moderate rain,0.78,1.0
876,3038354,Aix-en-Provence,43.5298,5.4475,2023-09-22,03:00:00,17.86,17.56,71,Rain,light rain,5.78,0.75
877,3038354,Aix-en-Provence,43.5298,5.4475,2023-09-22,06:00:00,17.33,16.95,70,Clouds,overcast clouds,2.36,0.63
878,3038354,Aix-en-Provence,43.5298,5.4475,2023-09-22,09:00:00,18.44,17.83,57,Clouds,overcast clouds,4.15,0.0
879,3038354,Aix-en-Provence,43.5298,5.4475,2023-09-22,12:00:00,21.69,20.96,40,Clouds,overcast clouds,5.53,0.0
880,3035681,Avignon,43.9492,4.8059,2023-09-17,15:00:00,31.17,33.32,52,Clear,clear sky,7.38,0.0
881,3035681,Avignon,43.9492,4.8059,2023-09-17,18:00:00,29.56,30.71,52,Clear,clear sky,4.9,0.0
882,3035681,Avignon,43.9492,4.8059,2023-09-17,21:00:00,25.9,26.09,59,Clear,clear sky,1.5,0.0
883,3035681,Avignon,43.9492,4.8059,2023-09-18,00:00:00,22.49,22.57,68,Rain,light rain,2.96,0.27
884,3035681,Avignon,43.9492,4.8059,2023-09-18,03:00:00,22.88,23.13,73,Rain,light rain,3.95,0.78
885,3035681,Avignon,43.9492,4.8059,2023-09-18,06:00:00,21.42,21.84,85,Rain,light rain,6.08,1.0
886,3035681,Avignon,43.9492,4.8059,2023-09-18,09:00:00,24.33,24.75,74,Rain,light rain,5.73,1.0
887,3035681,Avignon,43.9492,4.8059,2023-09-18,12:00:00,28.68,29.25,50,Rain,light rain,4.64,0.99
888,3035681,Avignon,43.9492,4.8059,2023-09-18,15:00:00,28.89,28.68,42,Clouds,few clouds,4.23,0.44
889,3035681,Avignon,43.9492,4.8059,2023-09-18,18:00:00,23.95,24.07,64,Clouds,scattered clouds,1.26,0.44
890,3035681,Avignon,43.9492,4.8059,2023-09-18,21:00:00,22.44,22.59,71,Clouds,overcast clouds,0.81,0.18
891,3035681,Avignon,43.9492,4.8059,2023-09-19,00:00:00,20.17,20.33,80,Rain,light rain,2.51,0.61
892,3035681,Avignon,43.9492,4.8059,2023-09-19,03:00:00,18.93,18.89,77,Clouds,scattered clouds,2.71,0.0
893,3035681,Avignon,43.9492,4.8059,2023-09-19,06:00:00,18.4,18.12,70,Clouds,scattered clouds,2.64,0.0
894,3035681,Avignon,43.9492,4.8059,2023-09-19,09:00:00,23.58,23.27,49,Clouds,scattered clouds,4.66,0.0
895,3035681,Avignon,43.9492,4.8059,2023-09-19,12:00:00,27.06,26.76,37,Clouds,scattered clouds,4.58,0.0
896,3035681,Avignon,43.9492,4.8059,2023-09-19,15:00:00,27.81,27.21,35,Clouds,broken clouds,3.04,0.0
897,3035681,Avignon,43.9492,4.8059,2023-09-19,18:00:00,23.34,22.96,47,Clouds,scattered clouds,1.59,0.0
898,3035681,Avignon,43.9492,4.8059,2023-09-19,21:00:00,20.89,20.47,55,Clear,clear sky,1.33,0.0
899,3035681,Avignon,43.9492,4.8059,2023-09-20,00:00:00,19.02,18.62,63,Clear,clear sky,1.23,0.0
900,3035681,Avignon,43.9492,4.8059,2023-09-20,03:00:00,17.64,17.26,69,Clouds,few clouds,1.91,0.0
901,3035681,Avignon,43.9492,4.8059,2023-09-20,06:00:00,17.8,17.44,69,Clouds,broken clouds,0.7,0.0
902,3035681,Avignon,43.9492,4.8059,2023-09-20,09:00:00,23.56,23.46,57,Clouds,overcast clouds,2.59,0.11
903,3035681,Avignon,43.9492,4.8059,2023-09-20,12:00:00,18.82,19.16,92,Rain,moderate rain,2.32,0.7
904,3035681,Avignon,43.9492,4.8059,2023-09-20,15:00:00,18.11,18.43,94,Rain,moderate rain,2.75,1.0
905,3035681,Avignon,43.9492,4.8059,2023-09-20,18:00:00,18.24,18.55,93,Rain,moderate rain,2.47,0.97
906,3035681,Avignon,43.9492,4.8059,2023-09-20,21:00:00,18.18,18.53,95,Rain,moderate rain,3.58,0.91
907,3035681,Avignon,43.9492,4.8059,2023-09-21,00:00:00,17.8,18.04,92,Rain,light rain,2.48,1.0
908,3035681,Avignon,43.9492,4.8059,2023-09-21,03:00:00,17.81,18.02,91,Rain,light rain,0.85,0.8
909,3035681,Avignon,43.9492,4.8059,2023-09-21,06:00:00,18.2,18.37,88,Clouds,overcast clouds,1.1,0.39
910,3035681,Avignon,43.9492,4.8059,2023-09-21,09:00:00,20.18,20.24,76,Clouds,overcast clouds,1.0,0.0
911,3035681,Avignon,43.9492,4.8059,2023-09-21,12:00:00,25.47,25.43,52,Clouds,overcast clouds,3.0,0.0
912,3035681,Avignon,43.9492,4.8059,2023-09-21,15:00:00,24.53,24.61,60,Rain,light rain,5.62,0.25
913,3035681,Avignon,43.9492,4.8059,2023-09-21,18:00:00,20.49,20.87,87,Rain,light rain,3.25,0.64
914,3035681,Avignon,43.9492,4.8059,2023-09-21,21:00:00,19.74,20.15,91,Rain,light rain,1.02,0.93
915,3035681,Avignon,43.9492,4.8059,2023-09-22,00:00:00,16.72,16.46,77,Rain,light rain,4.73,0.9
916,3035681,Avignon,43.9492,4.8059,2023-09-22,03:00:00,15.81,15.51,79,Rain,light rain,5.88,0.68
917,3035681,Avignon,43.9492,4.8059,2023-09-22,06:00:00,15.46,15.07,77,Clouds,overcast clouds,4.17,0.44
918,3035681,Avignon,43.9492,4.8059,2023-09-22,09:00:00,19.92,19.38,54,Clouds,broken clouds,5.01,0.0
919,3035681,Avignon,43.9492,4.8059,2023-09-22,12:00:00,22.98,22.4,41,Clouds,broken clouds,3.55,0.0
920,6431469,Uzès,44.0121,4.4197,2023-09-17,15:00:00,29.36,28.79,38,Clear,clear sky,7.9,0.0
921,6431469,Uzès,44.0121,4.4197,2023-09-17,18:00:00,27.18,27.46,48,Rain,light rain,2.93,0.2
922,6431469,Uzès,44.0121,4.4197,2023-09-17,21:00:00,23.65,23.79,66,Clear,clear sky,1.35,0.01
923,6431469,Uzès,44.0121,4.4197,2023-09-18,00:00:00,20.06,20.37,86,Rain,light rain,1.39,0.38
924,6431469,Uzès,44.0121,4.4197,2023-09-18,03:00:00,21.97,22.47,86,Rain,light rain,3.71,0.8
925,6431469,Uzès,44.0121,4.4197,2023-09-18,06:00:00,20.43,20.75,85,Rain,moderate rain,7.46,1.0
926,6431469,Uzès,44.0121,4.4197,2023-09-18,09:00:00,22.71,23.18,82,Rain,light rain,5.35,1.0
927,6431469,Uzès,44.0121,4.4197,2023-09-18,12:00:00,27.16,27.84,54,Rain,light rain,3.32,1.0
928,6431469,Uzès,44.0121,4.4197,2023-09-18,15:00:00,26.81,27.41,53,Rain,light rain,1.4,0.49
929,6431469,Uzès,44.0121,4.4197,2023-09-18,18:00:00,22.37,22.57,73,Rain,light rain,1.28,0.46
930,6431469,Uzès,44.0121,4.4197,2023-09-18,21:00:00,20.49,20.63,78,Rain,light rain,1.31,0.36
931,6431469,Uzès,44.0121,4.4197,2023-09-19,00:00:00,19.59,19.46,71,Rain,light rain,2.42,0.5
932,6431469,Uzès,44.0121,4.4197,2023-09-19,03:00:00,18.07,17.73,69,Clouds,broken clouds,2.56,0.0
933,6431469,Uzès,44.0121,4.4197,2023-09-19,06:00:00,16.99,16.52,68,Clouds,broken clouds,2.9,0.0
934,6431469,Uzès,44.0121,4.4197,2023-09-19,09:00:00,23.24,22.87,48,Clouds,scattered clouds,4.14,0.0
935,6431469,Uzès,44.0121,4.4197,2023-09-19,12:00:00,26.45,26.45,38,Clouds,scattered clouds,2.39,0.0
936,6431469,Uzès,44.0121,4.4197,2023-09-19,15:00:00,27.27,26.81,35,Clouds,broken clouds,0.82,0.0
937,6431469,Uzès,44.0121,4.4197,2023-09-19,18:00:00,22.06,21.63,50,Clouds,scattered clouds,1.12,0.0
938,6431469,Uzès,44.0121,4.4197,2023-09-19,21:00:00,19.44,19.01,60,Clear,clear sky,2.38,0.0
939,6431469,Uzès,44.0121,4.4197,2023-09-20,00:00:00,17.71,17.31,68,Clear,clear sky,1.81,0.0
940,6431469,Uzès,44.0121,4.4197,2023-09-20,03:00:00,16.49,16.07,72,Clouds,few clouds,2.12,0.0
941,6431469,Uzès,44.0121,4.4197,2023-09-20,06:00:00,16.55,16.17,73,Clouds,broken clouds,1.75,0.0
942,6431469,Uzès,44.0121,4.4197,2023-09-20,09:00:00,21.07,20.8,60,Clouds,overcast clouds,1.8,0.08
943,6431469,Uzès,44.0121,4.4197,2023-09-20,12:00:00,17.96,18.27,94,Rain,light rain,3.07,0.55
944,6431469,Uzès,44.0121,4.4197,2023-09-20,15:00:00,17.81,18.07,93,Rain,light rain,2.98,0.77
945,6431469,Uzès,44.0121,4.4197,2023-09-20,18:00:00,16.99,17.17,93,Rain,light rain,2.26,0.77
946,6431469,Uzès,44.0121,4.4197,2023-09-20,21:00:00,17.38,17.65,95,Rain,light rain,1.76,0.66
947,6431469,Uzès,44.0121,4.4197,2023-09-21,00:00:00,17.08,17.32,95,Rain,light rain,3.09,0.82
948,6431469,Uzès,44.0121,4.4197,2023-09-21,03:00:00,16.83,17.08,96,Rain,light rain,1.87,0.84
949,6431469,Uzès,44.0121,4.4197,2023-09-21,06:00:00,17.23,17.44,93,Clouds,overcast clouds,0.98,0.35
950,6431469,Uzès,44.0121,4.4197,2023-09-21,09:00:00,19.31,19.36,79,Clouds,overcast clouds,1.03,0.0
951,6431469,Uzès,44.0121,4.4197,2023-09-21,12:00:00,23.46,23.38,58,Clouds,overcast clouds,3.05,0.05
952,6431469,Uzès,44.0121,4.4197,2023-09-21,15:00:00,23.61,23.57,59,Clouds,overcast clouds,3.95,0.17
953,6431469,Uzès,44.0121,4.4197,2023-09-21,18:00:00,19.5,19.75,86,Rain,light rain,2.83,0.5
954,6431469,Uzès,44.0121,4.4197,2023-09-21,21:00:00,18.91,19.05,84,Rain,light rain,1.78,0.82
955,6431469,Uzès,44.0121,4.4197,2023-09-22,00:00:00,15.57,15.38,84,Rain,light rain,3.08,0.77
956,6431469,Uzès,44.0121,4.4197,2023-09-22,03:00:00,15.02,14.72,82,Rain,light rain,4.11,0.44
957,6431469,Uzès,44.0121,4.4197,2023-09-22,06:00:00,14.35,13.96,81,Clouds,overcast clouds,3.42,0.21
958,6431469,Uzès,44.0121,4.4197,2023-09-22,09:00:00,19.08,18.48,55,Clouds,few clouds,3.98,0.0
959,6431469,Uzès,44.0121,4.4197,2023-09-22,12:00:00,22.85,22.21,39,Clouds,few clouds,2.44,0.0
960,2990363,Nîmes,43.8374,4.3601,2023-09-17,15:00:00,28.59,30.5,61,Clear,clear sky,7.77,0.0
961,2990363,Nîmes,43.8374,4.3601,2023-09-17,18:00:00,27.22,28.53,62,Rain,light rain,4.0,0.2
962,2990363,Nîmes,43.8374,4.3601,2023-09-17,21:00:00,24.44,24.74,69,Clear,clear sky,0.61,0.01
963,2990363,Nîmes,43.8374,4.3601,2023-09-18,00:00:00,21.88,22.24,81,Rain,light rain,2.97,0.22
964,2990363,Nîmes,43.8374,4.3601,2023-09-18,03:00:00,22.81,23.5,90,Rain,light rain,4.56,0.73
965,2990363,Nîmes,43.8374,4.3601,2023-09-18,06:00:00,21.15,21.57,86,Rain,light rain,7.56,0.97
966,2990363,Nîmes,43.8374,4.3601,2023-09-18,09:00:00,23.92,24.4,78,Rain,light rain,5.69,0.97
967,2990363,Nîmes,43.8374,4.3601,2023-09-18,12:00:00,27.68,28.18,51,Rain,light rain,3.51,0.97
968,2990363,Nîmes,43.8374,4.3601,2023-09-18,15:00:00,27.53,27.94,50,Rain,light rain,0.49,0.36
969,2990363,Nîmes,43.8374,4.3601,2023-09-18,18:00:00,23.29,23.53,71,Rain,light rain,1.74,0.32
970,2990363,Nîmes,43.8374,4.3601,2023-09-18,21:00:00,21.96,22.14,74,Rain,light rain,1.44,0.36
971,2990363,Nîmes,43.8374,4.3601,2023-09-19,00:00:00,20.82,20.63,64,Rain,light rain,2.91,0.5
972,2990363,Nîmes,43.8374,4.3601,2023-09-19,03:00:00,19.44,19.06,62,Clouds,broken clouds,2.54,0.0
973,2990363,Nîmes,43.8374,4.3601,2023-09-19,06:00:00,18.19,17.74,64,Clouds,scattered clouds,2.72,0.0
974,2990363,Nîmes,43.8374,4.3601,2023-09-19,09:00:00,24.15,23.8,45,Clouds,few clouds,4.16,0.0
975,2990363,Nîmes,43.8374,4.3601,2023-09-19,12:00:00,27.19,26.8,36,Clouds,few clouds,3.15,0.0
976,2990363,Nîmes,43.8374,4.3601,2023-09-19,15:00:00,27.86,27.19,34,Clouds,broken clouds,1.88,0.0
977,2990363,Nîmes,43.8374,4.3601,2023-09-19,18:00:00,23.29,22.88,46,Clouds,scattered clouds,1.17,0.0
978,2990363,Nîmes,43.8374,4.3601,2023-09-19,21:00:00,20.89,20.47,55,Clear,clear sky,1.79,0.0
979,2990363,Nîmes,43.8374,4.3601,2023-09-20,00:00:00,19.05,18.66,63,Clear,clear sky,1.5,0.0
980,2990363,Nîmes,43.8374,4.3601,2023-09-20,03:00:00,17.85,17.47,68,Clouds,scattered clouds,2.23,0.0
981,2990363,Nîmes,43.8374,4.3601,2023-09-20,06:00:00,17.72,17.35,69,Clouds,broken clouds,2.47,0.0
982,2990363,Nîmes,43.8374,4.3601,2023-09-20,09:00:00,22.19,22.01,59,Clouds,overcast clouds,1.91,0.2
983,2990363,Nîmes,43.8374,4.3601,2023-09-20,12:00:00,18.73,19.03,91,Rain,light rain,2.59,0.65
984,2990363,Nîmes,43.8374,4.3601,2023-09-20,15:00:00,18.43,18.73,92,Rain,moderate rain,3.9,0.77
985,2990363,Nîmes,43.8374,4.3601,2023-09-20,18:00:00,17.79,18.0,91,Rain,light rain,3.12,0.74
986,2990363,Nîmes,43.8374,4.3601,2023-09-20,21:00:00,18.18,18.48,93,Rain,light rain,1.96,0.7
987,2990363,Nîmes,43.8374,4.3601,2023-09-21,00:00:00,17.82,18.16,96,Rain,light rain,2.89,0.83
988,2990363,Nîmes,43.8374,4.3601,2023-09-21,03:00:00,17.8,18.12,95,Rain,light rain,1.91,0.7
989,2990363,Nîmes,43.8374,4.3601,2023-09-21,06:00:00,17.74,17.95,91,Clouds,overcast clouds,1.6,0.27
990,2990363,Nîmes,43.8374,4.3601,2023-09-21,09:00:00,20.02,20.09,77,Clouds,overcast clouds,1.87,0.0
991,2990363,Nîmes,43.8374,4.3601,2023-09-21,12:00:00,24.35,24.3,56,Clouds,overcast clouds,2.84,0.04
992,2990363,Nîmes,43.8374,4.3601,2023-09-21,15:00:00,23.9,23.96,62,Clouds,overcast clouds,3.95,0.13
993,2990363,Nîmes,43.8374,4.3601,2023-09-21,18:00:00,20.53,20.81,83,Rain,light rain,2.56,0.36
994,2990363,Nîmes,43.8374,4.3601,2023-09-21,21:00:00,19.79,19.94,81,Rain,light rain,1.4,0.8
995,2990363,Nîmes,43.8374,4.3601,2023-09-22,00:00:00,17.57,17.24,71,Rain,light rain,4.7,0.72
996,2990363,Nîmes,43.8374,4.3601,2023-09-22,03:00:00,16.47,16.08,73,Clouds,overcast clouds,4.61,0.3
997,2990363,Nîmes,43.8374,4.3601,2023-09-22,06:00:00,16.09,15.61,71,Clouds,overcast clouds,3.77,0.08
998,2990363,Nîmes,43.8374,4.3601,2023-09-22,09:00:00,19.75,19.11,51,Clouds,broken clouds,4.07,0.0
999,2990363,Nîmes,43.8374,4.3601,2023-09-22,12:00:00,23.36,22.77,39,Clouds,broken clouds,2.33,0.0
1000,3038493,Aigues-Mortes,43.5662,4.1915,2023-09-17,15:00:00,25.93,26.48,73,Clouds,broken clouds,8.96,0.0
1001,3038493,Aigues-Mortes,43.5662,4.1915,2023-09-17,18:00:00,25.5,26.04,74,Clouds,broken clouds,7.87,0.0
1002,3038493,Aigues-Mortes,43.5662,4.1915,2023-09-17,21:00:00,24.68,25.16,75,Clouds,scattered clouds,7.18,0.0
1003,3038493,Aigues-Mortes,43.5662,4.1915,2023-09-18,00:00:00,23.52,24.23,88,Rain,light rain,8.9,0.25
1004,3038493,Aigues-Mortes,43.5662,4.1915,2023-09-18,03:00:00,23.56,24.4,93,Rain,light rain,6.13,0.58
1005,3038493,Aigues-Mortes,43.5662,4.1915,2023-09-18,06:00:00,22.24,22.79,87,Rain,light rain,9.25,0.9
1006,3038493,Aigues-Mortes,43.5662,4.1915,2023-09-18,09:00:00,23.99,24.53,80,Rain,light rain,6.75,0.82
1007,3038493,Aigues-Mortes,43.5662,4.1915,2023-09-18,12:00:00,25.24,25.49,64,Clouds,broken clouds,3.53,0.81
1008,3038493,Aigues-Mortes,43.5662,4.1915,2023-09-18,15:00:00,25.47,25.77,65,Clouds,few clouds,1.8,0.2
1009,3038493,Aigues-Mortes,43.5662,4.1915,2023-09-18,18:00:00,23.72,24.11,75,Clouds,broken clouds,3.14,0.13
1010,3038493,Aigues-Mortes,43.5662,4.1915,2023-09-18,21:00:00,22.96,23.27,75,Rain,light rain,2.75,0.22
1011,3038493,Aigues-Mortes,43.5662,4.1915,2023-09-19,00:00:00,21.61,21.52,65,Rain,light rain,4.15,0.42
1012,3038493,Aigues-Mortes,43.5662,4.1915,2023-09-19,03:00:00,20.87,20.66,63,Clouds,scattered clouds,5.44,0.0
1013,3038493,Aigues-Mortes,43.5662,4.1915,2023-09-19,06:00:00,19.92,19.66,65,Clouds,few clouds,4.75,0.0
1014,3038493,Aigues-Mortes,43.5662,4.1915,2023-09-19,09:00:00,23.58,23.35,52,Clouds,few clouds,4.86,0.0
1015,3038493,Aigues-Mortes,43.5662,4.1915,2023-09-19,12:00:00,25.96,25.96,47,Clouds,few clouds,3.18,0.0
1016,3038493,Aigues-Mortes,43.5662,4.1915,2023-09-19,15:00:00,26.38,26.38,47,Clouds,broken clouds,4.58,0.0
1017,3038493,Aigues-Mortes,43.5662,4.1915,2023-09-19,18:00:00,23.95,23.89,57,Clouds,scattered clouds,4.25,0.0
1018,3038493,Aigues-Mortes,43.5662,4.1915,2023-09-19,21:00:00,22.32,22.23,62,Clear,clear sky,3.04,0.0
1019,3038493,Aigues-Mortes,43.5662,4.1915,2023-09-20,00:00:00,20.95,20.72,62,Clear,clear sky,2.26,0.0
1020,3038493,Aigues-Mortes,43.5662,4.1915,2023-09-20,03:00:00,19.65,19.39,66,Clouds,overcast clouds,3.08,0.0
1021,3038493,Aigues-Mortes,43.5662,4.1915,2023-09-20,06:00:00,19.14,18.89,68,Clouds,overcast clouds,2.88,0.0
1022,3038493,Aigues-Mortes,43.5662,4.1915,2023-09-20,09:00:00,21.93,21.93,67,Rain,light rain,2.68,0.36
1023,3038493,Aigues-Mortes,43.5662,4.1915,2023-09-20,12:00:00,20.03,20.39,88,Rain,light rain,3.88,0.65
1024,3038493,Aigues-Mortes,43.5662,4.1915,2023-09-20,15:00:00,20.17,20.57,89,Rain,moderate rain,2.63,0.73
1025,3038493,Aigues-Mortes,43.5662,4.1915,2023-09-20,18:00:00,19.9,20.17,85,Rain,light rain,1.0,0.71
1026,3038493,Aigues-Mortes,43.5662,4.1915,2023-09-20,21:00:00,19.67,20.02,89,Rain,moderate rain,3.63,0.75
1027,3038493,Aigues-Mortes,43.5662,4.1915,2023-09-21,00:00:00,19.41,19.76,90,Rain,moderate rain,3.61,0.84
1028,3038493,Aigues-Mortes,43.5662,4.1915,2023-09-21,03:00:00,19.11,19.37,88,Rain,light rain,1.98,0.45
1029,3038493,Aigues-Mortes,43.5662,4.1915,2023-09-21,06:00:00,18.85,19.09,88,Clouds,overcast clouds,3.08,0.13
1030,3038493,Aigues-Mortes,43.5662,4.1915,2023-09-21,09:00:00,20.79,20.88,75,Clouds,overcast clouds,3.1,0.0
1031,3038493,Aigues-Mortes,43.5662,4.1915,2023-09-21,12:00:00,22.99,23.02,64,Clouds,broken clouds,3.27,0.01
1032,3038493,Aigues-Mortes,43.5662,4.1915,2023-09-21,15:00:00,22.71,22.92,72,Clouds,overcast clouds,3.28,0.07
1033,3038493,Aigues-Mortes,43.5662,4.1915,2023-09-21,18:00:00,21.4,21.71,81,Clouds,overcast clouds,2.7,0.13
1034,3038493,Aigues-Mortes,43.5662,4.1915,2023-09-21,21:00:00,20.86,20.83,70,Rain,light rain,5.6,0.73
1035,3038493,Aigues-Mortes,43.5662,4.1915,2023-09-22,00:00:00,19.54,19.06,58,Clouds,overcast clouds,6.34,0.57
1036,3038493,Aigues-Mortes,43.5662,4.1915,2023-09-22,03:00:00,18.13,17.67,64,Clouds,overcast clouds,5.05,0.09
1037,3038493,Aigues-Mortes,43.5662,4.1915,2023-09-22,06:00:00,17.88,17.37,63,Clouds,overcast clouds,3.48,0.0
1038,3038493,Aigues-Mortes,43.5662,4.1915,2023-09-22,09:00:00,19.51,18.95,55,Clouds,broken clouds,4.09,0.0
1039,3038493,Aigues-Mortes,43.5662,4.1915,2023-09-22,12:00:00,23.22,22.72,43,Clouds,broken clouds,4.33,0.0
1040,2980325,Saintes-Maries-de-la-Mer,43.4516,4.4277,2023-09-17,15:00:00,28.56,32.12,72,Clouds,few clouds,10.29,0.0
1041,2980325,Saintes-Maries-de-la-Mer,43.4516,4.4277,2023-09-17,18:00:00,27.4,29.65,71,Clouds,few clouds,10.49,0.0
1042,2980325,Saintes-Maries-de-la-Mer,43.4516,4.4277,2023-09-17,21:00:00,26.09,26.09,71,Clouds,few clouds,10.0,0.0
1043,2980325,Saintes-Maries-de-la-Mer,43.4516,4.4277,2023-09-18,00:00:00,23.52,24.25,89,Rain,light rain,10.69,0.3
1044,2980325,Saintes-Maries-de-la-Mer,43.4516,4.4277,2023-09-18,03:00:00,23.74,24.55,91,Rain,light rain,7.59,0.59
1045,2980325,Saintes-Maries-de-la-Mer,43.4516,4.4277,2023-09-18,06:00:00,22.65,23.24,87,Rain,light rain,9.26,0.88
1046,2980325,Saintes-Maries-de-la-Mer,43.4516,4.4277,2023-09-18,09:00:00,23.7,24.29,83,Rain,light rain,7.37,0.76
1047,2980325,Saintes-Maries-de-la-Mer,43.4516,4.4277,2023-09-18,12:00:00,24.31,24.7,73,Clouds,scattered clouds,3.99,0.75
1048,2980325,Saintes-Maries-de-la-Mer,43.4516,4.4277,2023-09-18,15:00:00,24.34,24.79,75,Clear,clear sky,4.21,0.09
1049,2980325,Saintes-Maries-de-la-Mer,43.4516,4.4277,2023-09-18,18:00:00,23.21,23.7,81,Clouds,scattered clouds,2.45,0.06
1050,2980325,Saintes-Maries-de-la-Mer,43.4516,4.4277,2023-09-18,21:00:00,23.11,23.54,79,Clouds,overcast clouds,3.71,0.14
1051,2980325,Saintes-Maries-de-la-Mer,43.4516,4.4277,2023-09-19,00:00:00,21.75,21.91,74,Rain,light rain,4.91,0.45
1052,2980325,Saintes-Maries-de-la-Mer,43.4516,4.4277,2023-09-19,03:00:00,21.02,20.93,67,Clouds,scattered clouds,5.93,0.0
1053,2980325,Saintes-Maries-de-la-Mer,43.4516,4.4277,2023-09-19,06:00:00,20.03,19.84,67,Clouds,scattered clouds,5.15,0.0
1054,2980325,Saintes-Maries-de-la-Mer,43.4516,4.4277,2023-09-19,09:00:00,23.14,22.95,55,Clouds,few clouds,4.78,0.0
1055,2980325,Saintes-Maries-de-la-Mer,43.4516,4.4277,2023-09-19,12:00:00,25.37,25.32,52,Clear,clear sky,4.2,0.0
1056,2980325,Saintes-Maries-de-la-Mer,43.4516,4.4277,2023-09-19,15:00:00,25.22,25.26,56,Clouds,overcast clouds,5.72,0.0
1057,2980325,Saintes-Maries-de-la-Mer,43.4516,4.4277,2023-09-19,18:00:00,23.74,23.84,64,Clouds,broken clouds,5.02,0.0
1058,2980325,Saintes-Maries-de-la-Mer,43.4516,4.4277,2023-09-19,21:00:00,22.44,22.49,67,Clear,clear sky,4.38,0.0
1059,2980325,Saintes-Maries-de-la-Mer,43.4516,4.4277,2023-09-20,00:00:00,21.38,21.38,69,Clear,clear sky,4.23,0.0
1060,2980325,Saintes-Maries-de-la-Mer,43.4516,4.4277,2023-09-20,03:00:00,20.15,19.94,66,Clouds,broken clouds,2.58,0.0
1061,2980325,Saintes-Maries-de-la-Mer,43.4516,4.4277,2023-09-20,06:00:00,20.2,20.08,69,Clouds,overcast clouds,1.24,0.02
1062,2980325,Saintes-Maries-de-la-Mer,43.4516,4.4277,2023-09-20,09:00:00,22.05,22.27,75,Rain,light rain,3.97,0.51
1063,2980325,Saintes-Maries-de-la-Mer,43.4516,4.4277,2023-09-20,12:00:00,20.07,20.48,90,Rain,moderate rain,4.57,0.84
1064,2980325,Saintes-Maries-de-la-Mer,43.4516,4.4277,2023-09-20,15:00:00,20.9,21.34,88,Rain,moderate rain,5.21,0.9
1065,2980325,Saintes-Maries-de-la-Mer,43.4516,4.4277,2023-09-20,18:00:00,21.25,21.55,81,Rain,moderate rain,7.97,0.86
1066,2980325,Saintes-Maries-de-la-Mer,43.4516,4.4277,2023-09-20,21:00:00,19.96,20.39,91,Rain,moderate rain,6.42,0.87
1067,2980325,Saintes-Maries-de-la-Mer,43.4516,4.4277,2023-09-21,00:00:00,19.77,20.05,86,Rain,moderate rain,4.84,0.94
1068,2980325,Saintes-Maries-de-la-Mer,43.4516,4.4277,2023-09-21,03:00:00,19.49,19.69,84,Rain,light rain,2.13,0.48
1069,2980325,Saintes-Maries-de-la-Mer,43.4516,4.4277,2023-09-21,06:00:00,19.53,19.71,83,Clouds,overcast clouds,3.95,0.18
1070,2980325,Saintes-Maries-de-la-Mer,43.4516,4.4277,2023-09-21,09:00:00,21.17,21.25,73,Clouds,overcast clouds,3.28,0.0
1071,2980325,Saintes-Maries-de-la-Mer,43.4516,4.4277,2023-09-21,12:00:00,22.95,23.05,67,Clouds,broken clouds,4.39,0.0
1072,2980325,Saintes-Maries-de-la-Mer,43.4516,4.4277,2023-09-21,15:00:00,22.21,22.52,78,Clouds,overcast clouds,5.04,0.03
1073,2980325,Saintes-Maries-de-la-Mer,43.4516,4.4277,2023-09-21,18:00:00,21.5,21.82,81,Clouds,overcast clouds,3.77,0.19
1074,2980325,Saintes-Maries-de-la-Mer,43.4516,4.4277,2023-09-21,21:00:00,21.3,21.5,77,Rain,light rain,5.08,0.81
1075,2980325,Saintes-Maries-de-la-Mer,43.4516,4.4277,2023-09-22,00:00:00,19.99,19.66,62,Rain,light rain,8.8,0.71
1076,2980325,Saintes-Maries-de-la-Mer,43.4516,4.4277,2023-09-22,03:00:00,18.43,18.1,68,Clouds,overcast clouds,7.46,0.12
1077,2980325,Saintes-Maries-de-la-Mer,43.4516,4.4277,2023-09-22,06:00:00,18.1,17.64,64,Clouds,overcast clouds,5.35,0.02
1078,2980325,Saintes-Maries-de-la-Mer,43.4516,4.4277,2023-09-22,09:00:00,19.58,19.08,57,Clouds,broken clouds,5.08,0.0
1079,2980325,Saintes-Maries-de-la-Mer,43.4516,4.4277,2023-09-22,12:00:00,21.99,21.52,49,Clouds,broken clouds,3.86,0.0
1080,3024314,Collioure,42.5251,3.0832,2023-09-17,15:00:00,26.68,28.61,74,Clouds,few clouds,5.58,0.0
1081,3024314,Collioure,42.5251,3.0832,2023-09-17,18:00:00,25.42,26.13,81,Clouds,few clouds,4.52,0.03
1082,3024314,Collioure,42.5251,3.0832,2023-09-17,21:00:00,23.89,24.66,89,Clouds,broken clouds,1.37,0.03
